bonus_value_id	effect	unit_set
#effect_bonus_value_ids_unit_sets_tables;0;db/effect_bonus_value_ids_unit_sets_tables/belisarians_chill_king		
upkeep_mod	wh2_main_effect_brt_upkeep_lords	lords
melee_attack_mod	wh_main_effect_brt_dragons_attack	brt_dragons
armour_mod	wh_main_effect_brt_dragons_armour	brt_dragons
upkeep_mod	wh_main_effect_brt_dragons_upkeep	brt_dragons
unit_damage_resistance_all_mod	wh_main_effect_brt_dragons_ward_save	brt_dragons
missile_damage_ap_mod_mult	wh_main_effect_brt_dragons_missile_damage	brt_dragons
missile_damage_mod_mult	wh_main_effect_brt_dragons_missile_damage	brt_dragons
charge_bonus	wh_main_effect_brt_dragons_charge	brt_dragons
reload	wh_main_effect_brt_dragons_reload	brt_dragons
melee_damage_mod_mult	wh_main_effect_brt_dragons_weapon_strength	brt_dragons
melee_damage_ap_mod_mult	wh_main_effect_brt_dragons_weapon_strength	brt_dragons
armour_mod	wh_main_effect_brt_dragons_armour_vet	brt_dragons_vet
unit_fatigue_resistance_mod	wh_main_effect_brt_dragons_fatigue_vet	brt_dragons_vet
melee_defence_mod	wh_main_effect_brt_dragons_melee_defence_vet	brt_dragons_vet
mod_land_movement_battle	wh_main_effect_force_army_battle_movement_speed_enemy	all_units
