set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/belisarian_frozen_order		
wh2_main_skill_node_set_brt_chill_king	wh2_dlc10_skill_node_brt_chill_king_immortality	false
wh2_main_skill_node_set_brt_chill_king	wh2_dlc10_skill_node_brt_chill_king_skill_dump	false
wh2_main_skill_node_set_brt_chill_king	wh_dlc12_skill_node_brt_chill_king_hidden_vows	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_battle_01	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_battle_02	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_battle_03	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_battle_04	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_battle_05	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_battle_06	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_battle_07	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_battle_08	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_battle_09	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_battle_10	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_battle_11	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_battle_12	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_battle_13	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_campaign_01	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_campaign_02	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_campaign_03	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_campaign_04	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_campaign_05	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_campaign_06	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_campaign_07	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_campaign_08	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_campaign_09	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_campaign_10	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_campaign_11	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_innate_01	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_self_01	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_self_02	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_self_03	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_self_04	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_self_05	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_self_06	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_self_07	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_self_08	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_self_09	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_self_10	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_self_11	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_vows_01	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_vows_02	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_vows_03	false
wh2_main_skill_node_set_brt_chill_king	wh2_main_skill_node_brt_chill_king_protector_01	false
wh2_main_skill_node_set_brt_chill_king	wh2_main_skill_node_brt_chill_king_protector_02	false
wh2_main_skill_node_set_brt_chill_king	wh2_main_skill_node_brt_chill_king_protector_03	false
wh2_main_skill_node_set_brt_chill_king	wh2_main_skill_node_brt_chill_king_crusader_01	false
wh2_main_skill_node_set_brt_chill_king	wh2_main_skill_node_brt_chill_king_crusader_02	false
wh2_main_skill_node_set_brt_chill_king	wh2_main_skill_node_brt_chill_king_crusader_03	false
wh2_main_skill_node_set_brt_chill_king	wh2_main_skill_armour_brt_chill_king_frozen_armor	false
wh2_main_skill_node_set_brt_chill_king	wh2_main_skill_weapon_brt_chill_king_excalibur	false
wh2_main_skill_node_set_brt_chill_king	wh2_main_skill_weapon_brt_chill_king_excalibur_overcharge	false
wh2_main_skill_node_set_brt_chill_king	wh2_main_skill_weapon_brt_chill_king_excalibur_slash	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_lore_of_ice_0	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_lore_of_ice_1_1	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_lore_of_ice_1_2	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_lore_of_ice_1_3	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_lore_of_ice_1_4	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_lore_of_ice_2	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_lore_of_ice_3_1	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_lore_of_ice_3_2	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_lore_of_ice_3_3	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_lore_of_ice_3_4	false
wh2_main_skill_node_set_brt_chill_king	wh_main_skill_node_brt_chill_king_lore_of_ice_4	false
