faction_key	campaign_key	level	skill_key	subculture_key	image_path	unlocked_at_rank
#character_skill_level_details_tables;1;db/character_skill_level_details_tables/belisarians_chill_king						
		1	wh2_main_skill_armour_brt_chill_king_frozen_armor		x	10
		1	wh2_main_skill_weapon_brt_chill_king_excalibur		x	12
		1	wh2_main_skill_weapon_brt_chill_king_excalibur_overcharge		x	12
		1	wh2_main_skill_weapon_brt_chill_king_excalibur_slash		x	12
		1	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		2	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		3	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		4	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		5	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		6	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		7	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		8	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		9	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		10	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		11	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		12	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		13	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		14	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		15	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		16	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		17	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		18	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		19	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		20	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		21	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		22	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		23	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		24	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		25	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		26	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		27	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		28	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		29	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		30	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		31	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		32	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		33	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		34	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		35	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		36	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		37	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		38	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		39	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		40	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		41	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		42	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		43	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		44	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		45	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		46	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		47	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		48	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		49	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		50	wh2_main_skill_all_skill_dump_brt_chill_king		x	20
		1	wh2_main_skill_brt_chill_king_protector_01		x	4
		1	wh2_main_skill_brt_chill_king_protector_02		x	9
		1	wh2_main_skill_brt_chill_king_protector_03		x	14
		1	wh2_main_skill_brt_chill_king_crusader_01		x	4
		1	wh2_main_skill_brt_chill_king_crusader_02		x	9
		1	wh2_main_skill_brt_chill_king_crusader_03		x	14
