faction_key	unit_key
#faction_rebellion_units_junctions_tables;0;db/faction_rebellion_units_junctions_tables/belisarians_chill_king_unlocker	
mixer_brt_uprising	wh_main_brt_art_field_trebuchet
mixer_brt_uprising	wh_main_brt_cav_grail_knights
mixer_brt_uprising	wh_main_brt_cav_knights_of_the_realm
mixer_brt_uprising	wh_main_brt_cav_mounted_yeomen_0
mixer_brt_uprising	wh_main_brt_cav_mounted_yeomen_1
mixer_brt_uprising	wh_main_brt_cav_pegasus_knights
mixer_brt_uprising	wh_main_brt_inf_men_at_arms
mixer_brt_uprising	wh_main_brt_inf_peasant_bowmen
mixer_brt_uprising	wh_main_brt_inf_spearmen_at_arms
