invalid_usage_flag	special_ability
#special_ability_to_invalid_usage_flags_tables;0;db/special_ability_to_invalid_usage_flags_tables/belisarians_chill_king_units	
climbing	wh2_ice_shard_drake__ice_spikes
manning_equipment	wh2_ice_shard_drake__ice_spikes
on_a_platform	wh2_ice_shard_drake__ice_spikes
climbing	wh2_unseelie_riders__wind_gust
manning_equipment	wh2_unseelie_riders__wind_gust
on_a_platform	wh2_unseelie_riders__wind_gust
climbing	wh2_unseelie__ice_nova
manning_equipment	wh2_unseelie__ice_nova
on_a_platform	wh2_unseelie__ice_nova
out_of_melee	wh2_unseelie__ice_nova
climbing	wh2_unseelie__shield_wall_storm
manning_equipment	wh2_unseelie__shield_wall_storm
on_a_platform	wh2_unseelie__shield_wall_storm
