unit	military_group
#units_to_groupings_military_permissions_tables;0;db/units_to_groupings_military_permissions_tables/belisarians_chill_king_unlocker	
wh_dlc05_emp_cha_wizard_life_0	wh_main_group_chill_dragonkin
wh_dlc05_emp_cha_wizard_life_1	wh_main_group_chill_dragonkin
wh_dlc05_emp_cha_wizard_life_2	wh_main_group_chill_dragonkin
wh_dlc05_emp_cha_wizard_life_3	wh_main_group_chill_dragonkin
wh_dlc07_brt_art_blessed_field_trebuchet_0	wh_main_group_chill_dragonkin
wh_dlc07_brt_cav_grail_guardians_0	wh_main_group_chill_dragonkin
wh_dlc07_brt_cav_knights_errant_0	wh_main_group_chill_dragonkin
wh_dlc07_brt_cav_questing_knights_0	wh_main_group_chill_dragonkin
wh_dlc07_brt_cav_royal_hippogryph_knights_0	wh_main_group_chill_dragonkin
wh_dlc07_brt_cav_royal_pegasus_knights_0	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_damsel_beasts_0	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_damsel_beasts_1	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_damsel_beasts_2	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_damsel_life_0	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_damsel_life_1	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_damsel_life_2	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_fay_enchantress_0	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_fay_enchantress_1	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_green_knight_0	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_prophetess_0	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_prophetess_1	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_prophetess_2	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_prophetess_3	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_prophetess_beasts_0	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_prophetess_beasts_1	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_prophetess_beasts_2	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_prophetess_beasts_3	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_prophetess_heavens_0	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_prophetess_heavens_1	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_prophetess_heavens_2	wh_main_group_chill_dragonkin
wh_dlc07_brt_cha_prophetess_heavens_3	wh_main_group_chill_dragonkin
wh_dlc07_brt_inf_battle_pilgrims_0	wh_main_group_chill_dragonkin
wh_dlc07_brt_inf_foot_squires_0	wh_main_group_chill_dragonkin
wh_dlc07_brt_inf_grail_reliquae_0	wh_main_group_chill_dragonkin
wh_dlc07_brt_inf_men_at_arms_1	wh_main_group_chill_dragonkin
wh_dlc07_brt_inf_men_at_arms_2	wh_main_group_chill_dragonkin
wh_dlc07_brt_inf_peasant_bowmen_1	wh_main_group_chill_dragonkin
wh_dlc07_brt_inf_peasant_bowmen_2	wh_main_group_chill_dragonkin
wh_dlc07_brt_inf_spearmen_at_arms_1	wh_main_group_chill_dragonkin
wh_dlc07_brt_peasant_mob_0	wh_main_group_chill_dragonkin
wh_main_brt_art_field_trebuchet	wh_main_group_chill_dragonkin
wh_main_brt_cav_grail_knights	wh_main_group_chill_dragonkin
wh_main_brt_cav_knights_of_the_realm	wh_main_group_chill_dragonkin
wh_main_brt_cav_mounted_yeomen_0	wh_main_group_chill_dragonkin
wh_main_brt_cav_mounted_yeomen_1	wh_main_group_chill_dragonkin
wh_main_brt_cav_pegasus_knights	wh_main_group_chill_dragonkin
wh_main_brt_cha_damsel_0	wh_main_group_chill_dragonkin
wh_main_brt_cha_damsel_1	wh_main_group_chill_dragonkin
wh_main_brt_cha_damsel_2	wh_main_group_chill_dragonkin
wh_main_brt_cha_king_louen_leoncoeur_0	wh_main_group_chill_dragonkin
wh_main_brt_cha_king_louen_leoncoeur_1	wh_main_group_chill_dragonkin
wh_main_brt_cha_king_louen_leoncoeur_2	wh_main_group_chill_dragonkin
wh_main_brt_cha_king_louen_leoncoeur_3	wh_main_group_chill_dragonkin
wh_main_brt_cha_king_louen_leoncoeur_4	wh_main_group_chill_dragonkin
wh_main_brt_cha_lord_0	wh_main_group_chill_dragonkin
wh_main_brt_cha_lord_2	wh_main_group_chill_dragonkin
wh_main_brt_cha_lord_3	wh_main_group_chill_dragonkin
wh_main_brt_cha_lord_4	wh_main_group_chill_dragonkin
wh_main_brt_cha_paladin_0	wh_main_group_chill_dragonkin
wh_main_brt_cha_paladin_3	wh_main_group_chill_dragonkin
wh_main_brt_cha_paladin_4	wh_main_group_chill_dragonkin
wh_main_brt_inf_men_at_arms	wh_main_group_chill_dragonkin
wh_main_brt_inf_peasant_bowmen	wh_main_group_chill_dragonkin
wh_main_brt_inf_spearmen_at_arms	wh_main_group_chill_dragonkin
