effect	bonus_value_id	unit_ability
#effect_bonus_value_unit_ability_junctions_tables;0;db/effect_bonus_value_unit_ability_junctions_tables/belisarians_chill_king		
wh_main_effect_brt_chill_king_excalibur	enable	wh_main_spell_brt_chill_king_excalibur
wh_main_effect_brt_chill_king_excalibur_overcharge	enable	wh_main_spell_brt_chill_king_excalibur
wh_main_effect_brt_chill_king_excalibur_overcharge	enable_overchage	wh_main_spell_brt_chill_king_excalibur
wh_main_effect_brt_chill_king_excalibur_slash	enable	wh_main_spell_brt_chill_king_excalibur_slash
wh_main_effect_brt_chill_king_camelot_armor	enable	wh_main_spell_brt_chill_king_castle
wh2_main_effect_magic_ice_chill_king_enable_ice_shields	enable	wh_main_spell_lore_of_ice_shield_of_ice
wh2_main_effect_magic_ice_chill_king_enable_crystal_field	enable	wh_main_spell_lore_of_ice_crystal_field
wh2_main_effect_magic_ice_chill_king_enable_snowstorm	enable	wh_main_spell_lore_of_ice_snowstorm
wh2_main_effect_magic_ice_chill_king_enable_blades_of_ice	enable	wh_main_spell_lore_of_ice_ice_blades
wh2_main_effect_magic_ice_chill_king_enable_blades_of_ice_overcharge	enable	wh_main_spell_lore_of_ice_ice_blades
wh2_main_effect_magic_ice_chill_king_enable_blades_of_ice_overcharge	enable_overchage	wh_main_spell_lore_of_ice_ice_blades
wh2_main_effect_magic_ice_chill_king_enable_ice_wall	enable	wh_main_spell_lore_of_ice_ice_wall
wh2_main_effect_magic_ice_chill_king_enable_snowman	enable	wh_main_spell_lore_of_ice_snowman
wh2_main_effect_magic_ice_chill_king_enable_icy_fresh	enable	wh_main_spell_lore_of_ice_icy_fresh
