ancillary	effect	effect_scope	value
#ancillary_to_effects_tables;0;db/ancillary_to_effects_tables/belisarians_chill_king			
wh2_main_anc_armour_brt_chill_king_frozen_armor	wh_main_effect_brt_chill_king_camelot_armor	character_to_character_own	1.0000
wh2_main_anc_armour_brt_chill_king_frozen_armor	wh_main_effect_character_stat_missile_resistance	character_to_character_own	15.0000
wh2_main_anc_armour_brt_chill_king_frozen_armor	wh_main_effect_character_stat_armour	character_to_character_own	40.0000
wh2_main_anc_armour_brt_chill_king_frozen_armor	wh_main_effect_character_stat_ward_save	character_to_character_own	4.0000
wh2_main_anc_weapon_brt_chill_king_excalibur	wh_main_effect_character_stat_melee_defence	character_to_character_own	5.0000
wh2_main_anc_weapon_brt_chill_king_excalibur	wh_main_effect_character_stat_melee_attack	character_to_character_own	8.0000
wh2_main_anc_weapon_brt_chill_king_excalibur	wh_main_effect_character_stat_weapon_strength	character_to_character_own	10.0000
wh2_main_anc_weapon_brt_chill_king_excalibur	wh_main_effect_brt_chill_king_excalibur	character_to_character_own	1.0000
wh2_main_anc_weapon_brt_chill_king_excalibur_mp	wh_main_effect_brt_chill_king_excalibur	character_to_character_own	1.0000
wh2_main_anc_weapon_brt_chill_king_excalibur_mp	wh_main_effect_brt_chill_king_excalibur_slash	character_to_character_own	1.0000
wh2_main_anc_weapon_brt_chill_king_excalibur_mp	wh_main_effect_brt_chill_king_excalibur_overcharge	character_to_character_own	1.0000
